timestamp,device_eui,device_name,device_type,site_name,latitude,longitude,payload,water_level,air_temp,battery_volt,water_temp,status
2022-12-18 21:00:59.610870+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,089400000dd426ac0000,326.0,0.0,3.54,99.0,0
2022-12-18 21:16:39.618400+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,089300000df426ac0000,327.0,0.0,3.57,99.0,0
2022-12-18 21:32:20.106122+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,089200000dac26ac0000,328.0,0.0,3.5,99.0,0
2022-12-18 21:48:01.028179+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088e00000d8c26ac0000,332.0,0.0,3.47,99.0,0
2022-12-18 22:03:41.102382+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088e00000d7426ac0000,332.0,0.0,3.44,99.0,0
2022-12-18 22:19:21.252244+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088a00000dec26ac0000,336.0,0.0,3.56,99.0,0
2022-12-18 22:35:01.828921+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088700000d6426ac0000,339.0,0.0,3.43,99.0,0
2022-12-18 22:50:41.576369+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088300000dcc26ac0000,343.0,0.0,3.53,99.0,0
2022-12-18 23:06:24.773776+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,088000000df026ac0000,346.0,0.0,3.57,99.0,0
2022-12-18 23:22:07.250366+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,087900000db426ac0000,353.0,0.0,3.51,99.0,0
2022-12-18 23:37:50.452343+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,087200000dcc26ac0000,360.0,0.0,3.53,99.0,0
2022-12-18 23:53:34.716913+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,086b00000dd426ac0000,367.0,0.0,3.54,99.0,0
2022-12-19 00:09:17.871732+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,086400000df426ac0000,374.0,0.0,3.57,99.0,0
2022-12-19 00:25:00.905249+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085c00000db026ac0000,382.0,0.0,3.5,99.0,0
2022-12-19 00:40:40.328011+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085800000db426ac0000,386.0,0.0,3.51,99.0,0
2022-12-19 00:56:21.128201+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085b00000dc426ac0000,383.0,0.0,3.52,99.0,0
2022-12-19 01:12:01.582588+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085b00000d7426ac0000,383.0,0.0,3.44,99.0,0
2022-12-19 01:27:41.474247+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085800000df826ac0000,386.0,0.0,3.58,99.0,0
2022-12-19 01:43:21.275001+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085700000d7426ac0000,387.0,0.0,3.44,99.0,0
2022-12-19 01:59:01.694402+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085a00000da426ac0000,384.0,0.0,3.49,99.0,0
2022-12-19 02:14:41.602444+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,085800000dc826ac0000,386.0,0.0,3.53,99.0,0
2022-12-19 02:30:24.494635+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,084c00000d6c26ac0000,398.0,0.0,3.44,99.0,0
2022-12-19 02:46:07.808435+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,083200000ddc26ac0000,424.0,0.0,3.55,99.0,0
2022-12-19 03:01:51.400404+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082400000da426ac0000,438.0,0.0,3.49,99.0,0
2022-12-19 03:17:31.571561+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082300000dac26ac0000,439.0,0.0,3.5,99.0,0
2022-12-19 03:33:11.337425+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081f00000db426ac0000,443.0,0.0,3.51,99.0,0
2022-12-19 03:48:51.497761+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082100000d7426ac0000,441.0,0.0,3.44,99.0,0
2022-12-19 04:04:33.901935+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081800000db026ac0000,450.0,0.0,3.5,99.0,0
2022-12-19 04:20:14.679520+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081b00000df426ac0000,447.0,0.0,3.57,99.0,0
2022-12-19 04:35:58.059012+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081200000dbc26ac0000,456.0,0.0,3.52,99.0,0
2022-12-19 04:51:38.631544+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081100000ddc26ac0000,457.0,0.0,3.55,99.0,0
2022-12-19 05:07:19.183224+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081200000de026ac0000,456.0,0.0,3.55,99.0,0
2022-12-19 05:23:02.087612+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081600000df826ac0000,452.0,0.0,3.58,99.0,0
2022-12-19 05:38:42.112569+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081300000dcc26ac0000,455.0,0.0,3.53,99.0,0
2022-12-19 05:54:24.026463+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081d00000d6826ac0000,445.0,0.0,3.43,99.0,0
2022-12-19 06:10:07.316726+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081800000de426ac0000,450.0,0.0,3.56,99.0,0
2022-12-19 06:25:47.468139+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081600000d7826ac0000,452.0,0.0,3.45,99.0,0
2022-12-19 06:41:29.906686+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081700000db026ac0000,451.0,0.0,3.5,99.0,0
2022-12-19 06:57:13.113013+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081f00000db426ac0000,443.0,0.0,3.51,99.0,0
2022-12-19 07:12:53.382417+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081b00000d7426ac0000,447.0,0.0,3.44,99.0,0
2022-12-19 07:28:34.132480+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081900000ddc26ac0000,449.0,0.0,3.55,99.0,0
2022-12-19 07:44:18.410611+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081e00000dcc26ac0000,444.0,0.0,3.53,99.0,0
2022-12-19 07:59:58.750215+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082000000dd426ac0000,442.0,0.0,3.54,99.0,0
2022-12-19 08:15:42.280789+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082a00000df026ac0000,432.0,0.0,3.57,99.0,0
2022-12-19 08:31:22.863821+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082600000d6c26ac0000,436.0,0.0,3.44,99.0,0
2022-12-19 08:47:03.107372+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082500000dd026ac0000,437.0,0.0,3.54,99.0,0
2022-12-19 09:02:43.382897+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082900000de026ac0000,433.0,0.0,3.55,99.0,0
2022-12-19 09:18:23.585355+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082900000dd426ac0000,433.0,0.0,3.54,99.0,0
2022-12-19 09:34:07.207914+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082100000d9426ac0000,441.0,0.0,3.48,99.0,0
2022-12-19 09:49:48.853761+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082100000dc426ac0000,441.0,0.0,3.52,99.0,0
2022-12-19 10:05:33.204547+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082900000dc426ac0000,433.0,0.0,3.52,99.0,0
2022-12-19 10:21:16.510294+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082300000dc026ac0000,439.0,0.0,3.52,99.0,0
2022-12-19 10:36:56.630713+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082500000dec26ac0000,437.0,0.0,3.56,99.0,0
2022-12-19 10:52:36.832616+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082500000dd826ac0000,437.0,0.0,3.54,99.0,0
2022-12-19 11:08:16.869271+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082300000db426ac0000,439.0,0.0,3.51,99.0,0
2022-12-19 11:24:00.466603+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,082f00000dc026ac0000,427.0,0.0,3.52,99.0,0
2022-12-19 11:39:43.932218+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081700000ddc26ac0000,451.0,0.0,3.55,99.0,0
2022-12-19 11:55:24.566199+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081500000de426ac0000,453.0,0.0,3.56,99.0,0
2022-12-19 12:11:03.597534+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081800000de026ac0000,450.0,0.0,3.55,99.0,0
2022-12-19 12:26:46.917478+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081400000d8826ac0000,454.0,0.0,3.46,99.0,0
2022-12-19 12:42:29.707664+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081200000de826ac0000,456.0,0.0,3.56,99.0,0
2022-12-19 12:58:12.935046+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080b00000db026ac0000,463.0,0.0,3.5,99.0,0
2022-12-19 13:13:53.431218+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080c00000df426ac0000,462.0,0.0,3.57,99.0,0
2022-12-19 13:29:36.947049+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080600000ddc26ac0000,468.0,0.0,3.55,99.0,0
2022-12-19 13:45:20.023402+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080400000da826ac0000,470.0,0.0,3.5,99.0,0
2022-12-19 14:01:02.461746+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080200000dcc26ac0000,472.0,0.0,3.53,99.0,0
2022-12-19 14:16:46.309858+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f700000de426ac0000,483.0,0.0,3.56,99.0,0
2022-12-19 14:32:28.519871+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f600000df426ac0000,484.0,0.0,3.57,99.0,0
2022-12-19 14:48:09.251416+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f500000de026ac0000,485.0,0.0,3.55,99.0,0
2022-12-19 15:03:48.064371+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f500000dc426ac0000,485.0,0.0,3.52,99.0,0
2022-12-19 15:19:29.409224+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f200000de026ac0000,488.0,0.0,3.55,99.0,0
2022-12-19 15:35:10.777789+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ee00000e0026ac0000,492.0,0.0,3.58,99.0,0
2022-12-19 15:50:51.499083+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07eb00000de826ac0000,495.0,0.0,3.56,99.0,0
2022-12-19 16:06:31.999640+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07e700000ddc26ac0000,499.0,0.0,3.55,99.0,0
2022-12-19 16:22:14.917358+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d900000d8026ac0000,513.0,0.0,3.46,99.0,0
2022-12-19 16:37:55.066973+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07db00000de426ac0000,511.0,0.0,3.56,99.0,0
2022-12-19 16:53:37.046074+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d700000e0826ac0000,515.0,0.0,3.59,99.0,0
2022-12-19 17:09:18.524237+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d500000df426ac0000,517.0,0.0,3.57,99.0,0
2022-12-19 17:25:01.440031+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07c000000df026ac0000,538.0,0.0,3.57,99.0,0
2022-12-19 17:40:44.976507+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07b600000d8026ac0000,548.0,0.0,3.46,99.0,0
2022-12-19 17:56:24.955163+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07b300000d7c26ac0000,551.0,0.0,3.45,99.0,0
2022-12-19 18:27:47.671831+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07a400000de426ac0000,566.0,0.0,3.56,99.0,0
2022-12-19 18:43:30.766808+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07aa00000db426ac0000,560.0,0.0,3.51,99.0,0
2022-12-19 18:59:10.731189+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ae00000ddc26ac0000,556.0,0.0,3.55,99.0,0
2022-12-19 19:14:50.120537+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07aa00000db426ac0000,560.0,0.0,3.51,99.0,0
2022-12-19 19:30:32.559032+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ae00000dd826ac0000,556.0,0.0,3.54,99.0,0
2022-12-19 19:46:12.613175+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ad00000dc026ac0000,557.0,0.0,3.52,99.0,0
2022-12-19 20:01:51.910158+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ad00000dd826ac0000,557.0,0.0,3.54,99.0,0
2022-12-19 20:17:31.441024+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07af00000df826ac0000,555.0,0.0,3.58,99.0,0
2022-12-19 20:33:13.809601+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07b400000ddc26ac0000,550.0,0.0,3.55,99.0,0
2022-12-19 20:48:56.129623+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07b600000d7426ac0000,548.0,0.0,3.44,99.0,0
2022-12-19 21:04:39.060890+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07c100000d6c26ac0000,537.0,0.0,3.44,99.0,0
2022-12-19 21:36:01.793480+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07c300000d8c26ac0000,535.0,0.0,3.47,99.0,0
2022-12-19 21:51:41.582695+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07c400000dd026ac0000,534.0,0.0,3.54,99.0,0
2022-12-19 22:07:21.966484+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07c700000dc826ac0000,531.0,0.0,3.53,99.0,0
2022-12-19 22:23:05.827021+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d200000da426ac0000,520.0,0.0,3.49,99.0,0
2022-12-19 22:38:48.942198+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07ce00000dcc26ac0000,524.0,0.0,3.53,99.0,0
2022-12-19 22:54:30.871856+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07cb00000dcc26ac0000,527.0,0.0,3.53,99.0,0
2022-12-19 23:10:14.368323+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d900000dcc26ac0000,513.0,0.0,3.53,99.0,0
2022-12-19 23:25:54.065747+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d800000dcc26ac0000,514.0,0.0,3.53,99.0,0
2022-12-19 23:41:35.869984+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07dd00000db026ac0000,509.0,0.0,3.5,99.0,0
2022-12-19 23:57:16.249903+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07df00000d7426ac0000,507.0,0.0,3.44,99.0,0
2022-12-20 00:12:55.905687+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07de00000ddc26ac0000,508.0,0.0,3.55,99.0,0
2022-12-20 00:28:37.164667+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07e100000da426ac0000,505.0,0.0,3.49,99.0,0
2022-12-20 00:44:19.354367+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07d900000dc826ac0000,513.0,0.0,3.53,99.0,0
2022-12-20 00:59:59.129527+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07dc00000da826ac0000,510.0,0.0,3.5,99.0,0
2022-12-20 01:15:43.226959+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07e200000dc426ac0000,504.0,0.0,3.52,99.0,0
2022-12-20 01:31:26.635759+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07e700000d7c26ac0000,499.0,0.0,3.45,99.0,0
2022-12-20 01:47:06.940662+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07e800000da026ac0000,498.0,0.0,3.49,99.0,0
2022-12-20 02:02:49.877664+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f900000d6026ac0000,481.0,0.0,3.42,99.0,0
2022-12-20 02:18:29.432547+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f700000d8c26ac0000,483.0,0.0,3.47,99.0,0
2022-12-20 02:34:10.037590+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f600000d7c26ac0000,484.0,0.0,3.45,99.0,0
2022-12-20 02:49:52.497690+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07fb00000d6826ac0000,479.0,0.0,3.43,99.0,0
2022-12-20 03:05:31.353875+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07f900000d6826ac0000,481.0,0.0,3.43,99.0,0
2022-12-20 03:21:12.367238+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07fc00000dc826ac0000,478.0,0.0,3.53,99.0,0
2022-12-20 03:36:53.842754+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080000000d8026ac0000,474.0,0.0,3.46,99.0,0
2022-12-20 03:52:34.116624+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,07fe00000dcc26ac0000,476.0,0.0,3.53,99.0,0
2022-12-20 04:08:17.239248+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080b00000dcc26ac0000,463.0,0.0,3.53,99.0,0
2022-12-20 04:39:43.028348+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080600000db026ac0000,468.0,0.0,3.5,99.0,0
2022-12-20 04:55:26.327827+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080f00000db426ac0000,459.0,0.0,3.51,99.0,0
2022-12-20 05:11:08.096207+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080b00000d7826ac0000,463.0,0.0,3.45,99.0,0
2022-12-20 05:26:49.151862+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080900000d8026ac0000,465.0,0.0,3.46,99.0,0
2022-12-20 05:42:29.618068+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080d00000d7426ac0000,461.0,0.0,3.44,99.0,0
2022-12-20 05:58:09.928647+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,080b00000db026ac0000,463.0,0.0,3.5,99.0,0
2022-12-20 06:29:34.730327+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081200000dcc26ac0000,456.0,0.0,3.53,99.0,0
2022-12-20 06:45:15.286653+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081600000d8826ac0000,452.0,0.0,3.46,99.0,0
2022-12-20 07:00:55.279724+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081500000da826ac0000,453.0,0.0,3.5,99.0,0
2022-12-20 07:16:36.618441+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081700000d9c26ac0000,451.0,0.0,3.48,99.0,0
2022-12-20 07:32:17.417315+00:00,70B3D54991EB3BA5,ECHO #2,Echo,Crossden burn @ Greenford Farm,56.55409349771759,-2.7087453156770502,081900000d7426ac0000,449.0,0.0,3.44,99.0,0
